Position  (cm)	V (V)	n (cm-3)	p (cm-3)
3.44996924686471e-05	0.699999999971174	2.07792536358505e+17	6.15436681987088e-07
3.46360070747612e-05	0.699999999974115	2.0779253638197e+17	6.15861051771112e-07
3.47700014286038e-05	0.699999999976713	2.07792536402688e+17	6.16278195381142e-07
3.49016831793381e-05	0.69999999997901	2.07792536421012e+17	6.16688136767712e-07
3.50310609527029e-05	0.699999999981046	2.07792536437242e+17	6.17090902917614e-07
3.51581443278405e-05	0.699999999982852	2.07792536451643e+17	6.17486523959698e-07
3.52829438136175e-05	0.699999999984458	2.0779253646444e+17	6.17875032702203e-07
3.5405470824473e-05	0.699999999985888	2.0779253647583e+17	6.18256464767962e-07
3.55257376558344e-05	0.699999999987163	2.07792536485983e+17	6.18630858822051e-07
3.56437574591355e-05	0.699999999988302	2.07792536495049e+17	6.18998255785924e-07
3.5759544216476e-05	0.699999999989321	2.07792536503157e+17	6.19358699386312e-07
3.58731127149583e-05	0.699999999990234	2.07792536510418e+17	6.19712235802628e-07
3.59844785207391e-05	0.699999999991053	2.07792536516932e+17	6.20058913647423e-07
3.60936579528314e-05	0.69999999999179	2.07792536522785e+17	6.20398783739365e-07
3.62006680566941e-05	0.699999999992453	2.07792536528051e+17	6.20731899407276e-07
3.63055265776447e-05	0.699999999993051	2.07792536532798e+17	6.21058316080056e-07
3.64082519341291e-05	0.699999999993591	2.07792536537081e+17	6.21378090939663e-07
3.65088631908859e-05	0.699999999994079	2.07792536540954e+17	6.21691283625431e-07
3.66073800320368e-05	0.699999999994521	2.0779253654446e+17	6.21997955456057e-07
3.67038227341389e-05	0.699999999994923	2.07792536547638e+17	6.22298169697616e-07
3.67982121392297e-05	0.699999999995288	2.07792536550525e+17	6.22591991288281e-07
3.68905696279005e-05	0.69999999999562	2.0779253655315e+17	6.22879486797019e-07
3.69809170924257e-05	0.699999999995922	2.0779253655554e+17	6.23160724580427e-07
3.70692769099823e-05	0.699999999996198	2.07792536557721e+17	6.23435774253741e-07
3.71556719159882e-05	0.699999999996451	2.07792536559712e+17	6.23704707054036e-07
3.72401253775884e-05	0.699999999996682	2.07792536561535e+17	6.23967595435076e-07
3.73226609673185e-05	0.699999999996894	2.07792536563204e+17	6.24224513144161e-07
3.74033027369717e-05	0.699999999997089	2.07792536564735e+17	6.2447553511324e-07
3.74820750916969e-05	0.699999999997268	2.07792536566142e+17	6.24720737357308e-07
3.75590027643539e-05	0.699999999997433	2.07792536567437e+17	6.24960196958674e-07
3.7634110790149e-05	0.699999999997585	2.0779253656863e+17	6.25193991813099e-07
3.77074244815757e-05	0.699999999997726	2.07792536569731e+17	6.25422200929086e-07
3.7778969403684e-05	0.699999999997856	2.07792536570748e+17	6.25644903728553e-07
3.78487713496978e-05	0.699999999997976	2.07792536571689e+17	6.25862180640899e-07
3.7916856317004e-05	0.699999999998088	2.07792536572562e+17	6.26074112643385e-07
3.798325048353e-05	0.699999999998192	2.07792536573371e+17	6.26280781257289e-07
3.80479801845313e-05	0.699999999998289	2.07792536574124e+17	6.26482268407662e-07
3.81110718898039e-05	0.699999999998379	2.07792536574824e+17	6.26678656607491e-07
3.81725521813403e-05	0.699999999998463	2.07792536575476e+17	6.26870028621789e-07
3.82324477314437e-05	0.699999999998541	2.07792536576085e+17	6.27056467465967e-07
3.82907852813145e-05	0.699999999998615	2.07792536576654e+17	6.27238056396606e-07
3.8347591620123e-05	0.699999999998683	2.07792536577186e+17	6.27414878840454e-07
3.84028935645816e-05	0.699999999998748	2.07792536577684e+17	6.27587018325853e-07
3.84567179390251e-05	0.699999999998808	2.07792536578152e+17	6.27754558365296e-07
3.8509091556013e-05	0.699999999998865	2.07792536578591e+17	6.27917582398286e-07
3.856004119746e-05	0.699999999998919	2.07792536579004e+17	6.28076173831739e-07
3.8609593596305e-05	0.69999999999897	2.07792536579392e+17	6.28230415927221e-07
3.86577754187248e-05	0.699999999999017	2.07792536579759e+17	6.28380391653908e-07
3.87046132468994e-05	0.699999999999062	2.07792536580105e+17	6.28526183774735e-07
3.8750133562334e-05	0.699999999999105	2.07792536580431e+17	6.28667874744761e-07
3.8794362729742e-05	0.699999999999145	2.0779253658074e+17	6.28805546619227e-07
3.88373269814932e-05	0.699999999999184	2.07792536581033e+17	6.28939281125899e-07
3.88790524026285e-05	0.69999999999922	2.0779253658131e+17	6.29069159418929e-07
3.89195649164441e-05	0.699999999999255	2.07792536581573e+17	6.29195262193723e-07
3.89588902706453e-05	0.699999999999287	2.07792536581823e+17	6.29317669672264e-07
3.89970540240701e-05	0.699999999999319	2.0779253658206e+17	6.29436461316021e-07
3.90340815339817e-05	0.699999999999348	2.07792536582286e+17	6.29551716166191e-07
3.90699979439283e-05	0.699999999999376	2.07792536582501e+17	6.29663512433625e-07
3.91048281721683e-05	0.699999999999403	2.07792536582706e+17	6.29771927695894e-07
3.91385969006569e-05	0.699999999999429	2.07792536582901e+17	6.29877038766615e-07
3.9171328564591e-05	0.699999999999454	2.07792536583087e+17	6.29978921778034e-07
3.92030473425076e-05	0.699999999999477	2.07792536583265e+17	6.30077651923249e-07
3.92337771469307e-05	0.6999999999995	2.07792536583435e+17	6.30173303704757e-07
3.92635416155609e-05	0.699999999999521	2.07792536583598e+17	6.30265950639294e-07
3.92923641030011e-05	0.699999999999542	2.07792536583753e+17	6.30355665489082e-07
3.93202676730116e-05	0.699999999999561	2.07792536583902e+17	6.30442519990185e-07
3.93472750912873e-05	0.69999999999958	2.07792536584045e+17	6.30526585045672e-07
3.93734088187485e-05	0.699999999999598	2.07792536584181e+17	6.30607930563868e-07
3.9398691005337e-05	0.699999999999616	2.07792536584312e+17	6.30686625486365e-07
