Position  (cm)	V (V)	n (cm-3)	p (cm-3)
3.71537387282404e-05	0.699999999996941	2.0896491299523e+17	6.23618756237136e-07
3.72381923913683e-05	0.699999999997141	2.08964912996828e+17	6.23884008205507e-07
3.73207281780496e-05	0.699999999997325	2.08964912998291e+17	6.24143236446557e-07
3.74013701401347e-05	0.699999999997494	2.08964912999632e+17	6.2439651662842e-07
3.7480142682831e-05	0.699999999997649	2.08964913000865e+17	6.24643925340934e-07
3.75570705390572e-05	0.699999999997791	2.08964913001998e+17	6.24885540264508e-07
3.76321787440793e-05	0.699999999997923	2.08964913003042e+17	6.25121440029541e-07
3.77054926104514e-05	0.699999999998045	2.08964913004005e+17	6.25351704137258e-07
3.77770377032842e-05	0.699999999998157	2.08964913004895e+17	6.25576412883752e-07
3.78468398158635e-05	0.699999999998261	2.08964913005718e+17	6.25795647279822e-07
3.79149249456379e-05	0.699999999998357	2.0896491300648e+17	6.26009488937891e-07
3.79813192705975e-05	0.699999999998447	2.08964913007187e+17	6.2621802015851e-07
3.80460491260605e-05	0.69999999999853	2.08964913007844e+17	6.26421323615713e-07
3.81091409818861e-05	0.699999999998608	2.08964913008455e+17	6.26619482444956e-07
3.81706214201303e-05	0.69999999999868	2.08964913009024e+17	6.26812580136597e-07
3.82305171131599e-05	0.699999999998748	2.08964913009555e+17	6.27000700477212e-07
3.8288854802239e-05	0.699999999998811	2.08964913010051e+17	6.27183927425486e-07
3.83456612766021e-05	0.699999999998871	2.08964913010515e+17	6.27362345149755e-07
3.84009633530253e-05	0.699999999998926	2.08964913010949e+17	6.27536037849455e-07
3.84547878559076e-05	0.699999999998978	2.08964913011357e+17	6.27705089787803e-07
3.85071615978724e-05	0.699999999999027	2.08964913011739e+17	6.27869585177964e-07
3.85581113608984e-05	0.699999999999073	2.08964913012099e+17	6.28029608147391e-07
3.86076638779882e-05	0.699999999999117	2.08964913012437e+17	6.28185242638025e-07
3.86558458153822e-05	0.699999999999158	2.08964913012756e+17	6.2833657241324e-07
3.87026837553239e-05	0.699999999999196	2.08964913013057e+17	6.2848368097155e-07
3.87482041793816e-05	0.699999999999233	2.08964913013341e+17	6.28626651476731e-07
3.87924334523318e-05	0.699999999999268	2.0896491301361e+17	6.28765566727965e-07
3.88353978066068e-05	0.699999999999301	2.08964913013864e+17	6.28900509123595e-07
3.88771233273096e-05	0.699999999999332	2.08964913014105e+17	6.29031560585777e-07
3.89176359377985e-05	0.699999999999361	2.08964913014333e+17	6.29158802547716e-07
3.89569613858401e-05	0.699999999999389	2.0896491301455e+17	6.29282315865201e-07
3.89951252303335e-05	0.699999999999416	2.08964913014756e+17	6.29402180825362e-07
3.90321528286021e-05	0.699999999999442	2.08964913014952e+17	6.29518477059584e-07
3.90680693242545e-05	0.699999999999466	2.08964913015139e+17	6.29631283549168e-07
3.91028996356084e-05	0.699999999999489	2.08964913015317e+17	6.29740678552237e-07
3.91366684446779e-05	0.699999999999511	2.08964913015486e+17	6.29846739590286e-07
3.91694001867181e-05	0.699999999999532	2.08964913015648e+17	6.29949543409209e-07
3.92011190403239e-05	0.699999999999552	2.08964913015802e+17	6.3004916594934e-07
3.92318489180762e-05	0.699999999999571	2.0896491301595e+17	6.30145682315346e-07
3.92616134577321e-05	0.69999999999959	2.08964913016091e+17	6.30239166751553e-07
3.92904360139502e-05	0.699999999999607	2.08964913016225e+17	6.30329692604122e-07
3.93183396505458e-05	0.699999999999624	2.08964913016354e+17	6.30417332314986e-07
3.93453471332682e-05	0.69999999999964	2.08964913016478e+17	6.30502157386761e-07
3.93714809230911e-05	0.699999999999656	2.08964913016596e+17	6.30584238364792e-07
3.93967631700094e-05	0.699999999999671	2.0896491301671e+17	6.30663644817793e-07
3.94212157073316e-05	0.699999999999685	2.08964913016818e+17	6.30740445319851e-07
3.944486004646e-05	0.699999999999699	2.08964913016923e+17	6.30814707433988e-07
3.9467717372148e-05	0.699999999999712	2.08964913017023e+17	6.30886497697167e-07
3.94898085382252e-05	0.699999999999724	2.08964913017118e+17	6.30955881605411e-07
3.95111540637786e-05	0.699999999999736	2.08964913017211e+17	6.31022923608329e-07
3.95317741297812e-05	0.699999999999748	2.08964913017299e+17	6.31087687088789e-07
3.95516885761547e-05	0.699999999999759	2.08964913017384e+17	6.31150234359839e-07
3.9570916899257e-05	0.69999999999977	2.08964913017465e+17	6.31210626655705e-07
3.95894782497817e-05	0.69999999999978	2.08964913017544e+17	6.3126892412374e-07
3.96073914310586e-05	0.69999999999979	2.08964913017619e+17	6.31325185823618e-07
3.96246748977433e-05	0.699999999999799	2.08964913017691e+17	6.31379469716598e-07
3.96413467548836e-05	0.699999999999809	2.08964913017761e+17	6.31431832666995e-07
3.9657424757351e-05	0.699999999999817	2.08964913017827e+17	6.31482330440105e-07
3.96729263096249e-05	0.699999999999826	2.08964913017891e+17	6.3153101769826e-07
3.9687868465917e-05	0.699999999999834	2.08964913017953e+17	6.3157794800616e-07
3.97022679306243e-05	0.699999999999842	2.08964913018012e+17	6.31623173828327e-07
3.97161410590975e-05	0.699999999999849	2.08964913018069e+17	6.31666746534838e-07
3.9729503858713e-05	0.699999999999856	2.08964913018124e+17	6.3170871640107e-07
3.97423719902363e-05	0.699999999999863	2.08964913018176e+17	6.31749132614269e-07
